SquareFootage,NumBedrooms,NumBathrooms,YearBuilt,Neighborhood,Price
3119,1,1,1985,Downtown,622035
3271,5,1,2004,Downtown,715300
622,1,1,1979,Rural,106611
3432,5,2,1978,Suburb,715724
2913,3,1,1970,Rural,583466
1381,3,1,1961,Suburb,283470
896,3,2,1983,Downtown,197125
2050,1,3,1987,Rural,404203
3033,3,3,1974,Rural,639931
1685,1,1,1962,Suburb,327227
1638,4,3,1996,Downtown,363900
1593,1,3,1971,Rural,322093
3486,2,1,2009,Suburb,711851
3318,5,1,1991,Downtown,724705
1438,1,2,2001,Suburb,316321
2823,3,1,2013,Suburb,603030
3133,4,1,1983,Downtown,651372
1576,5,2,2001,Suburb,376535
1398,2,3,2013,Downtown,309821
1126,2,3,2004,Rural,230343
760,4,2,2009,Rural,194387
547,1,3,2018,Suburb,144093
3125,3,1,1987,Suburb,641939
3457,3,3,1972,Rural,711075
935,3,3,2014,Rural,230053
1161,5,3,1950,Rural,269383
1827,4,1,1964,Suburb,394056
1759,2,1,1980,Rural,341767
822,1,3,2012,Downtown,195617
1015,2,3,2010,Rural,229299
1176,3,3,2004,Downtown,285332
3325,2,3,1989,Suburb,675252
3251,3,2,2016,Suburb,691369
1884,1,3,2020,Downtown,404716
2910,2,1,1959,Rural,569600
628,3,1,2015,Downtown,150809
1640,4,1,2019,Downtown,367052
2860,4,1,2010,Suburb,589599
1279,1,1,2005,Suburb,251350
3486,1,3,1962,Downtown,696382
2149,3,1,1981,Downtown,447303
2228,2,2,2009,Downtown,478250
808,4,3,1962,Downtown,178405
560,1,1,1971,Suburb,90311
2489,4,1,2001,Downtown,531635
2099,3,2,1986,Suburb,441364
3353,5,3,2012,Downtown,732183
739,5,3,2019,Downtown,216813
1784,1,1,2011,Rural,376062
732,5,1,1973,Downtown,169929
2937,1,3,1980,Suburb,605735
1508,5,3,1955,Rural,346480
835,4,3,2022,Rural,217851
3243,3,1,1983,Suburb,670207
1036,3,2,1990,Downtown,244109
2806,1,1,2018,Downtown,574015
2572,3,1,1994,Downtown,541371
1146,4,3,1988,Rural,259592
3178,5,1,2020,Suburb,692853
1050,3,1,1963,Rural,212555
2766,2,2,1986,Rural,566443
3315,3,3,2012,Suburb,710884
708,1,3,2004,Suburb,165265
1035,3,1,2006,Rural,235463
3390,4,3,1951,Downtown,714946
1110,5,1,1997,Rural,272934
2763,2,2,1966,Downtown,545935
663,3,1,1981,Rural,166093
921,3,3,2002,Rural,218125
1469,2,1,2002,Downtown,284994
1234,3,2,1981,Suburb,273695
2066,1,2,1978,Downtown,423282
2385,3,2,1979,Downtown,500978
1844,3,1,1985,Suburb,385270
3127,5,2,2018,Suburb,686994
1569,2,3,1983,Downtown,326455
944,5,2,1994,Rural,236229
2594,1,2,2023,Downtown,527870
1543,1,3,2005,Downtown,306117
3313,2,2,2005,Downtown,680837
3220,3,3,1990,Rural,681213
1730,5,2,2002,Suburb,381979
2148,3,3,1966,Downtown,424758
3274,2,3,2022,Suburb,700181
2163,5,1,1988,Suburb,473945
2984,3,2,2006,Suburb,644807
3267,2,3,2010,Rural,683435
2611,5,2,1961,Downtown,554385
3255,3,1,1975,Downtown,668906
2446,5,1,2008,Suburb,537345
3079,5,1,1999,Suburb,653735
3316,1,1,2004,Downtown,671531
1220,5,2,1956,Rural,270097
2369,2,2,2017,Rural,519721
2938,3,2,2014,Suburb,628709
1151,4,2,1983,Downtown,248680
3111,3,3,2012,Rural,661926
3422,3,1,1984,Suburb,710141
1809,5,1,1967,Downtown,390107
3393,2,1,2003,Suburb,708381
